,One Vs Rest Prediction,One Vs One Prediction,Class
0,SAFAVI,SAFAVI,SAFAVI
1,DOKOL,DOKOL,DOKOL
2,SAFAVI,SAFAVI,SAFAVI
3,DOKOL,DOKOL,DOKOL
4,SAFAVI,SOGAY,SAFAVI
5,DOKOL,DOKOL,DOKOL
6,ROTANA,ROTANA,ROTANA
7,ROTANA,BERHI,BERHI
8,DOKOL,DOKOL,DOKOL
9,SAFAVI,SAFAVI,SAFAVI
10,ROTANA,ROTANA,IRAQI
11,SAFAVI,SAFAVI,SAFAVI
12,DOKOL,DOKOL,DEGLET
13,ROTANA,ROTANA,ROTANA
14,SAFAVI,SAFAVI,SAFAVI
15,SAFAVI,SAFAVI,SAFAVI
16,SAFAVI,DEGLET,SOGAY
17,DEGLET,DEGLET,DEGLET
18,DOKOL,DOKOL,DOKOL
19,SAFAVI,ROTANA,ROTANA
20,ROTANA,ROTANA,IRAQI
21,SAFAVI,SOGAY,DEGLET
22,IRAQI,IRAQI,BERHI
23,ROTANA,ROTANA,ROTANA
24,ROTANA,ROTANA,ROTANA
25,ROTANA,ROTANA,ROTANA
26,DOKOL,DOKOL,DOKOL
27,DOKOL,DOKOL,DOKOL
28,SAFAVI,SAFAVI,SOGAY
29,ROTANA,SOGAY,DEGLET
30,SAFAVI,SAFAVI,SAFAVI
31,SAFAVI,SAFAVI,SAFAVI
32,DOKOL,DOKOL,SOGAY
33,ROTANA,ROTANA,ROTANA
34,SOGAY,SOGAY,DEGLET
35,DOKOL,DOKOL,DOKOL
36,ROTANA,SOGAY,SAFAVI
37,SAFAVI,SAFAVI,SAFAVI
38,DOKOL,DOKOL,DOKOL
39,DOKOL,DOKOL,DEGLET
40,DOKOL,DOKOL,DOKOL
41,DOKOL,DOKOL,DOKOL
42,ROTANA,ROTANA,ROTANA
43,ROTANA,ROTANA,ROTANA
44,SAFAVI,SAFAVI,SAFAVI
45,ROTANA,ROTANA,ROTANA
46,ROTANA,ROTANA,ROTANA
47,DOKOL,DOKOL,DOKOL
48,SAFAVI,ROTANA,ROTANA
49,DOKOL,DOKOL,DOKOL
50,DOKOL,DOKOL,DOKOL
51,DEGLET,DEGLET,SOGAY
52,SAFAVI,SAFAVI,SOGAY
53,DOKOL,DOKOL,DOKOL
54,DOKOL,DOKOL,DOKOL
55,DOKOL,DOKOL,DOKOL
56,IRAQI,IRAQI,IRAQI
57,DOKOL,DOKOL,DOKOL
58,ROTANA,ROTANA,SOGAY
59,SAFAVI,SAFAVI,SAFAVI
60,DEGLET,SOGAY,SOGAY
61,DOKOL,DOKOL,DOKOL
62,ROTANA,BERHI,BERHI
63,DOKOL,DOKOL,DOKOL
64,DEGLET,DEGLET,DEGLET
65,DOKOL,DOKOL,DOKOL
66,ROTANA,ROTANA,ROTANA
67,DOKOL,DOKOL,DOKOL
68,DOKOL,DOKOL,DOKOL
69,ROTANA,ROTANA,ROTANA
70,ROTANA,ROTANA,ROTANA
71,DOKOL,DOKOL,DOKOL
72,ROTANA,ROTANA,ROTANA
73,ROTANA,ROTANA,ROTANA
74,ROTANA,ROTANA,ROTANA
75,IRAQI,IRAQI,IRAQI
76,DOKOL,DOKOL,DOKOL
77,BERHI,BERHI,IRAQI
78,SAFAVI,SAFAVI,SAFAVI
79,DOKOL,DOKOL,DOKOL
80,DEGLET,DEGLET,SOGAY
81,DOKOL,DOKOL,DOKOL
82,ROTANA,ROTANA,ROTANA
83,DEGLET,SOGAY,SOGAY
84,ROTANA,ROTANA,ROTANA
85,BERHI,IRAQI,IRAQI
86,ROTANA,SOGAY,ROTANA
87,SAFAVI,SAFAVI,SAFAVI
88,SAFAVI,SAFAVI,SAFAVI
89,ROTANA,ROTANA,ROTANA
90,SAFAVI,ROTANA,SAFAVI
91,ROTANA,ROTANA,IRAQI
92,SAFAVI,SAFAVI,SOGAY
93,IRAQI,IRAQI,BERHI
94,SAFAVI,SAFAVI,SAFAVI
95,BERHI,BERHI,IRAQI
96,IRAQI,IRAQI,BERHI
97,ROTANA,ROTANA,IRAQI
98,DOKOL,DOKOL,DOKOL
99,SAFAVI,ROTANA,ROTANA
100,DOKOL,DOKOL,DOKOL
101,DOKOL,DOKOL,DOKOL
102,ROTANA,BERHI,BERHI
103,ROTANA,ROTANA,ROTANA
104,SAFAVI,SAFAVI,SAFAVI
105,SAFAVI,DEGLET,DEGLET
106,SAFAVI,SAFAVI,SAFAVI
107,IRAQI,IRAQI,IRAQI
108,ROTANA,ROTANA,ROTANA
109,SAFAVI,SAFAVI,SAFAVI
110,DEGLET,SOGAY,SOGAY
111,SOGAY,DEGLET,SOGAY
112,DEGLET,DEGLET,DEGLET
113,ROTANA,SOGAY,ROTANA
114,SAFAVI,SAFAVI,SAFAVI
115,SAFAVI,SAFAVI,SAFAVI
116,SAFAVI,SAFAVI,SAFAVI
117,DOKOL,DOKOL,DOKOL
118,SAFAVI,SAFAVI,SOGAY
119,SAFAVI,SAFAVI,SAFAVI
120,BERHI,BERHI,BERHI
121,DOKOL,DOKOL,DOKOL
122,SAFAVI,SAFAVI,SAFAVI
123,DOKOL,DOKOL,DOKOL
124,DOKOL,DOKOL,DOKOL
125,SAFAVI,SAFAVI,SAFAVI
126,ROTANA,SOGAY,SOGAY
127,BERHI,BERHI,BERHI
128,SAFAVI,DEGLET,DOKOL
129,IRAQI,IRAQI,ROTANA
130,DOKOL,DOKOL,DOKOL
131,DOKOL,DOKOL,DOKOL
132,ROTANA,ROTANA,SAFAVI
133,SAFAVI,SAFAVI,SAFAVI
134,DEGLET,DEGLET,DEGLET
135,BERHI,BERHI,BERHI
136,DEGLET,DEGLET,DEGLET
137,SAFAVI,SAFAVI,DEGLET
138,DOKOL,DOKOL,DOKOL
139,SOGAY,SOGAY,SOGAY
140,SAFAVI,SAFAVI,SAFAVI
141,SOGAY,DEGLET,SOGAY
142,BERHI,BERHI,BERHI
143,SAFAVI,SAFAVI,SAFAVI
144,BERHI,BERHI,BERHI
145,SAFAVI,SAFAVI,SAFAVI
146,ROTANA,ROTANA,ROTANA
147,DOKOL,DOKOL,DOKOL
148,DEGLET,DEGLET,DEGLET
149,ROTANA,ROTANA,ROTANA
150,SAFAVI,SAFAVI,SAFAVI
151,IRAQI,IRAQI,IRAQI
152,SAFAVI,SAFAVI,DEGLET
153,DOKOL,DEGLET,DEGLET
154,BERHI,IRAQI,IRAQI
155,SAFAVI,SAFAVI,SAFAVI
156,SOGAY,SOGAY,DEGLET
157,ROTANA,ROTANA,ROTANA
158,IRAQI,BERHI,IRAQI
159,SAFAVI,SAFAVI,SAFAVI
160,ROTANA,SOGAY,SOGAY
161,ROTANA,ROTANA,ROTANA
162,DEGLET,DEGLET,DEGLET
163,DOKOL,DOKOL,DOKOL
164,SAFAVI,SAFAVI,SAFAVI
165,ROTANA,SOGAY,ROTANA
166,BERHI,IRAQI,BERHI
167,ROTANA,SOGAY,SOGAY
168,DEGLET,DEGLET,DEGLET
169,DOKOL,DEGLET,DOKOL
170,SAFAVI,SAFAVI,SAFAVI
171,ROTANA,BERHI,IRAQI
172,ROTANA,ROTANA,ROTANA
173,SAFAVI,SAFAVI,SAFAVI
174,DEGLET,DEGLET,DEGLET
175,SAFAVI,SAFAVI,SAFAVI
176,DOKOL,DOKOL,DEGLET
177,IRAQI,IRAQI,BERHI
178,ROTANA,SOGAY,SAFAVI
179,ROTANA,ROTANA,SOGAY
